unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"26E41586-9317-43F4-8B9A-B4FD6BA64D1B","395000","2015-06-12","EC1Y 0SJ","F","N","L","FLAT 102","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/26E41586-9317-43F4-8B9A-B4FD6BA64D1B/current"
"99F598EE-65ED-4B51-BAD9-2986EBD91935","310000","2007-11-19","EC1Y 0SJ","F","N","L","FLAT 102","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/99F598EE-65ED-4B51-BAD9-2986EBD91935/current"
"6FBBDFC8-A280-4E37-BDBE-1A98ACA0D450","191000","2004-09-27","EC1Y 0SJ","F","N","L","FLAT 102","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6FBBDFC8-A280-4E37-BDBE-1A98ACA0D450/current"
"5BBB7395-4A1E-471A-BCCB-54343CDA2696","250000","2010-06-15","EC1Y 0SJ","F","N","L","FLAT 103","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5BBB7395-4A1E-471A-BCCB-54343CDA2696/current"
"0C7DF6B7-63F2-44B8-98CE-A00CB79AB4E1","450000","2011-09-30","EC1Y 0SJ","F","N","L","FLAT 104","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0C7DF6B7-63F2-44B8-98CE-A00CB79AB4E1/current"
"44A1B9E3-80DF-42D8-9E08-6180A79DEB7B","425000","2007-11-12","EC1Y 0SJ","F","N","L","FLAT 104","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/44A1B9E3-80DF-42D8-9E08-6180A79DEB7B/current"
"0953DD3B-8EAD-4BD9-8359-35BE228547AB","322000","2005-10-17","EC1Y 0SJ","F","N","L","FLAT 104","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0953DD3B-8EAD-4BD9-8359-35BE228547AB/current"
"1A2E9392-E8DF-481F-85EB-429FF4A14810","198000","2000-12-20","EC1Y 0SJ","F","N","L","FLAT 104","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A2E9392-E8DF-481F-85EB-429FF4A14810/current"
"FCDA0B87-FB93-4F69-8330-9D957C5A3C11","410000","2015-08-24","EC1Y 0SJ","F","N","L","FLAT 107","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FCDA0B87-FB93-4F69-8330-9D957C5A3C11/current"
"131DF61A-6124-4837-A468-656AE2096504","377500","2013-10-08","EC1Y 0SJ","F","N","L","FLAT 119","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/131DF61A-6124-4837-A468-656AE2096504/current"
"57F200EC-B577-403E-A0DF-2EABF7F63C04","288500","2012-12-18","EC1Y 0SJ","F","N","L","FLAT 119","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/57F200EC-B577-403E-A0DF-2EABF7F63C04/current"
"965B6D91-AC55-95E4-E053-6C04A8C07729","360000","2018-01-08","EC1Y 0SJ","F","N","L","FLAT 127","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-AC55-95E4-E053-6C04A8C07729/current"
"5048A0BB-01B3-4F34-B63C-8417A96FBB06","280000","2011-10-07","EC1Y 0SJ","F","N","L","FLAT 127","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5048A0BB-01B3-4F34-B63C-8417A96FBB06/current"
"84CC3D53-9292-4B3C-B9BA-C41791B4FD8B","195000","2010-11-24","EC1Y 0SJ","F","N","L","FLAT 127","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/84CC3D53-9292-4B3C-B9BA-C41791B4FD8B/current"
"34BCB1DC-FA3A-4590-BB29-8A3B3B6FC1BC","205000","2006-03-17","EC1Y 0SJ","F","N","L","FLAT 131","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/34BCB1DC-FA3A-4590-BB29-8A3B3B6FC1BC/current"
"8F84307E-A44E-4B47-A505-964B149E66ED","265000","2007-02-01","EC1Y 0SJ","F","N","L","FLAT 136","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F84307E-A44E-4B47-A505-964B149E66ED/current"
"9ABB25A9-F4AE-4BF6-A819-25A13AD8AF4B","195000","2003-06-30","EC1Y 0SJ","F","N","L","FLAT 136","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9ABB25A9-F4AE-4BF6-A819-25A13AD8AF4B/current"
"0B04A0C1-5A93-47BC-9114-8299914CBD59","124000","2000-08-23","EC1Y 0SJ","F","N","L","FLAT 136","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B04A0C1-5A93-47BC-9114-8299914CBD59/current"
"DBA933F9-BCEC-669D-E053-6B04A8C0AD56","335000","2021-06-11","EC1Y 0SJ","F","N","L","FLAT 138","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-BCEC-669D-E053-6B04A8C0AD56/current"
"DEB569F0-A482-4CE5-B054-7E81836E24BC","315000","2012-02-24","EC1Y 0SJ","F","N","L","FLAT 138","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/DEB569F0-A482-4CE5-B054-7E81836E24BC/current"
"CB657596-A33D-4121-AD97-5A2E5FCED340","260000","2007-02-09","EC1Y 0SJ","F","N","L","FLAT 138","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB657596-A33D-4121-AD97-5A2E5FCED340/current"
"965B6D91-ABB8-95E4-E053-6C04A8C07729","360000","2018-06-01","EC1Y 0SJ","F","N","L","FLAT 139","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-ABB8-95E4-E053-6C04A8C07729/current"
"0A72C0F4-1A41-467B-8152-988FEF2B7F9F","395500","2014-09-17","EC1Y 0SJ","F","N","L","FLAT 144","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0A72C0F4-1A41-467B-8152-988FEF2B7F9F/current"
"52BDB81B-5834-40AA-9D4B-9C625C65CB55","282500","2007-11-30","EC1Y 0SJ","F","N","L","FLAT 144","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/52BDB81B-5834-40AA-9D4B-9C625C65CB55/current"
"60C38E71-42FC-4302-B619-D8690AB588FA","59000","1997-09-12","EC1Y 0SJ","S","N","L","FLAT 144","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/60C38E71-42FC-4302-B619-D8690AB588FA/current"
"6E1CF714-68EB-480F-A26C-AEB240158809","243000","2010-09-27","EC1Y 0SJ","F","N","L","FLAT 146","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6E1CF714-68EB-480F-A26C-AEB240158809/current"
"C6209F5E-D2AB-295E-E053-6C04A8C0DDCC","616000","2021-03-26","EC1Y 0SL","F","N","L","FLAT 204","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5E-D2AB-295E-E053-6C04A8C0DDCC/current"
"98C75472-1DF6-72E9-E053-6B04A8C042F0","182500","2004-01-22","EC1Y 0SL","F","N","L","FLAT 209","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-1DF6-72E9-E053-6B04A8C042F0/current"
"7454A345-B625-469E-83DC-7DA9BCE8C7C4","158000","2002-02-07","EC1Y 0SL","F","N","L","FLAT 209","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7454A345-B625-469E-83DC-7DA9BCE8C7C4/current"
"D2859228-E6AE-4DFB-BEC9-9BBF2F720BAD","345000","2012-06-25","EC1Y 0SL","F","N","L","FLAT 212","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D2859228-E6AE-4DFB-BEC9-9BBF2F720BAD/current"
"FE59E0EC-5023-4055-AE79-AAAF64ACF604","247000","2011-04-20","EC1Y 0SL","F","N","L","FLAT 212","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FE59E0EC-5023-4055-AE79-AAAF64ACF604/current"
"58918BF9-912E-487E-884A-20DF84C876FA","345000","2013-11-14","EC1Y 0SL","F","N","L","FLAT 215","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/58918BF9-912E-487E-884A-20DF84C876FA/current"
"31174E0A-555B-4305-B04B-133E5B6704D9","85000","1999-03-01","EC1Y 0SL","F","N","L","FLAT 217","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/31174E0A-555B-4305-B04B-133E5B6704D9/current"
"98C75472-1DDF-72E9-E053-6B04A8C042F0","320000","2019-02-15","EC1Y 0SL","F","N","L","FLAT 219","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-1DDF-72E9-E053-6B04A8C042F0/current"
"33AA2B92-EF47-429D-AA59-9C489C139D24","72000","1999-10-29","EC1Y 0SL","F","N","L","FLAT 224","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/33AA2B92-EF47-429D-AA59-9C489C139D24/current"
"6AF770BB-5DE9-4621-877D-D556D94C4A3E","200000","2010-05-28","EC1Y 0SL","F","N","L","FLAT 229","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6AF770BB-5DE9-4621-877D-D556D94C4A3E/current"
"CA4AD121-9825-41EB-86C1-3A10DED87885","305000","2007-06-18","EC1Y 0SL","F","N","L","FLAT 240","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CA4AD121-9825-41EB-86C1-3A10DED87885/current"
"9BAAE137-859F-4F3D-8D9A-4CBEBB2C73E2","185000","2004-10-20","EC1Y 0SL","F","N","L","FLAT 240","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9BAAE137-859F-4F3D-8D9A-4CBEBB2C73E2/current"
"0520A6C2-8C5F-4887-9E74-BFCD3245A592","165000","2004-06-18","EC1Y 0SL","F","N","L","FLAT 240","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0520A6C2-8C5F-4887-9E74-BFCD3245A592/current"
"2A289E9C-E684-CDC8-E050-A8C063054829","30360","1996-04-01","EC1Y 0SL","F","Y","L","FLAT 240","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2A289E9C-E684-CDC8-E050-A8C063054829/current"
"A2978C40-21A6-4824-85E2-067D35BEDBC9","135000","2001-09-28","EC1Y 0SL","F","N","L","FLAT 246","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A2978C40-21A6-4824-85E2-067D35BEDBC9/current"
"F87E72F9-389E-176C-E053-6B04A8C0D2BE","400000","2023-02-27","EC1Y 0SL","F","N","L","FLAT 248","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-389E-176C-E053-6B04A8C0D2BE/current"
"B1554C9B-7C53-43F3-A4F3-5598703E66E4","280000","2012-03-12","EC1Y 0SL","F","N","L","FLAT 248","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B1554C9B-7C53-43F3-A4F3-5598703E66E4/current"
"ECEE39AC-3FAA-4A07-9617-B9003FC1F6A6","190000","2003-04-15","EC1Y 0SL","F","N","L","FLAT 248","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ECEE39AC-3FAA-4A07-9617-B9003FC1F6A6/current"
"8609A242-7BB3-4900-8219-4767EFA06E17","325500","2006-09-29","EC1Y 0SN","F","N","L","FLAT 301","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8609A242-7BB3-4900-8219-4767EFA06E17/current"
"525D2FF7-B4C2-40D8-B4D7-4171ADB35D65","550000","2013-06-14","EC1Y 0SN","F","N","L","FLAT 304","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/525D2FF7-B4C2-40D8-B4D7-4171ADB35D65/current"
"8CC6C524-0F36-4112-BFF3-D1A149461C9C","350000","2013-05-10","EC1Y 0SN","F","N","L","FLAT 306","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CC6C524-0F36-4112-BFF3-D1A149461C9C/current"
"EA09AD94-FCBD-4AD9-B6F4-DFB5DB3B3DBA","335000","2013-06-14","EC1Y 0SN","F","N","L","FLAT 307","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA09AD94-FCBD-4AD9-B6F4-DFB5DB3B3DBA/current"
"F07D2E8A-D683-4764-AFC2-4AF0B7F7EAC3","89500","2001-07-30","EC1Y 0SN","F","Y","L","FLAT 307","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F07D2E8A-D683-4764-AFC2-4AF0B7F7EAC3/current"
"75050A85-6CD2-9A88-E053-6B04A8C02390","456545","2018-07-16","EC1Y 0SN","F","N","L","FLAT 310","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-6CD2-9A88-E053-6B04A8C02390/current"
"22ACD8E5-DB22-42FA-B30B-DD9C2CD2A6EB","225000","2004-11-17","EC1Y 0SN","F","N","L","FLAT 310","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/22ACD8E5-DB22-42FA-B30B-DD9C2CD2A6EB/current"
"5D25572A-1709-404E-9775-1A02B79FE005","418000","2015-07-06","EC1Y 0SN","F","N","L","FLAT 314","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5D25572A-1709-404E-9775-1A02B79FE005/current"
"582D0637-4A53-8F22-E053-6C04A8C01BAC","418500","2017-08-01","EC1Y 0SN","F","N","L","FLAT 315","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-4A53-8F22-E053-6C04A8C01BAC/current"
"B3582528-D4F4-480B-AA1F-D3909211348B","220000","2005-11-02","EC1Y 0SN","F","N","L","FLAT 315","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B3582528-D4F4-480B-AA1F-D3909211348B/current"
"6BCD7270-14A0-4654-8FED-C2E7C499DEBC","110000","2000-08-14","EC1Y 0SN","F","N","L","FLAT 315","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6BCD7270-14A0-4654-8FED-C2E7C499DEBC/current"
"F3CB7021-B368-4F1A-91F2-0EE6E85FB2D4","265000","2008-07-11","EC1Y 0SN","F","N","L","FLAT 319","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3CB7021-B368-4F1A-91F2-0EE6E85FB2D4/current"
"BEB547F8-EE81-433E-B856-CE6E4FCAD85D","415000","2014-04-16","EC1Y 0SN","F","N","L","FLAT 323","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEB547F8-EE81-433E-B856-CE6E4FCAD85D/current"
"3EA9BF6B-8934-4433-B04D-86D3D063665D","150000","2001-09-06","EC1Y 0SN","F","N","L","FLAT 324","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3EA9BF6B-8934-4433-B04D-86D3D063665D/current"
"422AE607-384E-4826-8F7A-CAC24C7D9C1D","160000","2002-01-25","EC1Y 0SN","F","N","L","FLAT 325","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/422AE607-384E-4826-8F7A-CAC24C7D9C1D/current"
"615912BD-CF4F-4EBC-BC85-FC68AC71445A","210000","2006-01-13","EC1Y 0SN","F","N","L","FLAT 327","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/615912BD-CF4F-4EBC-BC85-FC68AC71445A/current"
"369DFB15-FEE1-3A19-E050-A8C0620518C6","525000","2016-06-14","EC1Y 0SN","F","N","L","FLAT 329","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-FEE1-3A19-E050-A8C0620518C6/current"
"9AE97B88-C086-46F8-A4B8-6075939EB523","310000","2011-04-11","EC1Y 0SN","T","N","L","FLAT 329","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9AE97B88-C086-46F8-A4B8-6075939EB523/current"
"5FD3B9E5-133D-464A-B167-A0ADFB225537","72500","1998-04-03","EC1Y 0SN","T","N","L","FLAT 329","CRESCENT HOUSE","GOLDEN LANE ESTATE","LONDON","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5FD3B9E5-133D-464A-B167-A0ADFB225537/current"
"0B853950-3524-69A5-E063-4704A8C07DAC","442000","2023-09-22","EC1Y 0SN","F","N","L","FLAT 334","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3524-69A5-E063-4704A8C07DAC/current"
