"Name","URI","Region GSS code","Period","Sales volume","Reporting period","House price index All property types","Average price All property types","Percentage change (monthly) All property types","Percentage change (yearly) All property types","House price index Detached houses","Average price Detached houses","Percentage change (monthly) Detached houses","Percentage change (yearly) Detached houses","House price index Semi-detached houses","Average price Semi-detached houses","Percentage change (monthly) Semi-detached houses","Percentage change (yearly) Semi-detached houses","House price index Terraced houses","Average price Terraced houses","Percentage change (monthly) Terraced houses","Percentage change (yearly) Terraced houses","House price index Flats and maisonettes","Average price Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Pivotable date"
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-05,132163,monthly,51.49,104458,3.06,17.74,55.27,168825,2.38,17.1,52.16,97971,3.54,17.76,47.92,78656,3.43,17.25,53.52,101841,2.45,19.6,2002-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-06,104285,monthly,52.65,106811,2.25,18.71,56.52,172645,2.26,18.45,53.01,99569,1.63,18.17,49.06,80515,2.36,18.5,55.18,105006,3.11,20.41,2002-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-07,126475,monthly,54.23,110001,2.99,20.31,58.93,180007,4.26,19.72,54.74,102813,3.26,20.0,50.43,82773,2.8,20.13,55.8,106186,1.12,22.07,2002-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-08,126360,monthly,55.62,112832,2.57,20.89,60.1,183576,1.98,19.83,56.22,105600,2.71,21.3,51.79,85001,2.69,20.79,57.43,109292,2.92,21.89,2002-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-09,104054,monthly,56.16,113914,0.96,21.6,60.89,185993,1.32,20.4,56.9,106871,1.2,22.63,52.03,85388,0.46,21.12,58.04,110436,1.05,22.43,2002-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-10,106125,monthly,57.12,115879,1.72,23.06,62.06,189569,1.92,22.36,58.09,109106,2.09,23.64,52.81,86679,1.51,22.67,58.75,111801,1.24,23.84,2002-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-11,110850,monthly,58.51,118693,2.43,24.83,63.59,194233,2.46,24.72,59.2,111198,1.92,24.71,54.21,88973,2.65,24.87,60.42,114981,2.84,25.12,2002-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2002-12,102070,monthly,59.15,119982,1.09,24.99,63.43,193741,-0.25,24.02,60.31,113280,1.87,25.94,54.84,90010,1.17,25.44,61.29,116634,1.44,23.8,2002-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-01,79926,monthly,59.95,121610,1.36,26.39,65.01,198570,2.49,25.25,60.59,113813,0.47,26.21,55.79,91562,1.72,27.52,61.67,117343,0.61,26.06,2003-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-02,75657,monthly,60.02,121754,0.12,25.94,64.52,197093,-0.74,24.6,61.2,114952,1.0,27.55,55.74,91479,-0.09,25.84,61.79,117588,0.21,25.24,2003-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-03,80112,monthly,60.76,123258,1.24,24.55,65.45,199904,1.43,24.42,61.8,116085,0.99,25.11,56.57,92847,1.49,24.82,62.34,118630,0.89,23.23,2003-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-04,82897,monthly,62.23,126239,2.42,24.55,66.81,204065,2.08,23.75,63.73,119696,3.11,26.5,57.95,95116,2.44,25.08,63.36,120563,1.63,21.29,2003-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-05,91813,monthly,63.25,128299,1.63,22.82,67.78,207033,1.45,22.63,64.88,121858,1.81,24.38,59.18,97124,2.11,23.48,63.75,121310,0.62,19.12,2003-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-06,94507,monthly,63.77,129353,0.82,21.1,68.13,208114,0.52,20.54,65.2,122466,0.5,23.0,59.66,97918,0.82,21.62,64.91,123516,1.82,17.63,2003-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-07,103522,monthly,65.23,132318,2.29,20.29,69.74,213026,2.36,18.34,67.14,126104,2.97,22.65,61.2,100438,2.57,21.34,65.21,124097,0.47,16.87,2003-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-08,109995,monthly,66.01,133896,1.19,18.67,70.54,215456,1.14,17.37,67.95,127628,1.21,20.86,62.1,101927,1.48,19.91,65.64,124910,0.66,14.29,2003-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-09,106682,monthly,65.98,133848,-0.04,17.5,70.56,215520,0.03,15.88,67.89,127519,-0.09,19.32,62.18,102053,0.12,19.52,65.41,124463,-0.36,12.7,2003-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-10,119798,monthly,66.99,135885,1.52,17.27,71.39,218070,1.18,15.03,68.99,129574,1.61,18.76,63.27,103847,1.76,19.81,66.3,126162,1.36,12.85,2003-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-11,112141,monthly,67.62,137178,0.95,15.57,71.97,219832,0.81,13.18,69.86,131225,1.27,18.01,63.83,104768,0.89,17.75,66.77,127065,0.72,10.51,2003-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2003-12,116105,monthly,68.51,138985,1.32,15.84,71.72,219064,-0.35,13.07,70.66,132722,1.14,17.16,65.18,106983,2.11,18.86,68.37,130095,2.39,11.54,2003-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-01,86697,monthly,68.88,139719,0.53,14.89,73.27,223795,2.16,12.7,70.94,133239,0.39,17.07,65.24,107067,0.08,16.93,67.97,129344,-0.58,10.23,2004-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-02,86512,monthly,69.15,140284,0.4,15.22,72.78,222314,-0.66,12.8,71.25,133835,0.45,16.43,65.86,108098,0.96,18.17,68.33,130021,0.52,10.57,2004-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-03,100342,monthly,70.28,142571,1.63,15.67,73.68,225058,1.23,12.58,72.09,135398,1.17,16.64,67.26,110381,2.11,18.89,69.62,132477,1.89,11.67,2004-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-04,114092,monthly,72.59,147250,3.28,16.64,75.02,229139,1.81,12.29,75.07,140999,4.14,17.8,70.22,115255,4.42,21.17,70.79,134707,1.68,11.73,2004-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-05,105117,monthly,74.0,150115,1.95,17.0,75.89,231795,1.16,11.96,76.29,143298,1.63,17.59,71.91,118023,2.4,21.52,72.53,138023,2.46,13.78,2004-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-06,118877,monthly,75.68,153527,2.27,18.69,77.71,237381,2.41,14.06,78.06,146611,2.31,19.72,73.38,120428,2.04,22.99,74.33,141451,2.48,14.52,2004-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-07,126778,monthly,77.26,156730,2.09,18.45,79.5,242821,2.29,13.99,80.27,150771,2.84,19.56,75.24,123490,2.54,22.95,74.33,141450,0.0,13.98,2004-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-08,109199,monthly,78.26,158760,1.3,18.57,80.72,246560,1.54,14.44,80.96,152069,0.86,19.15,76.19,125051,1.26,22.69,75.61,143879,1.72,15.19,2004-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-09,93996,monthly,78.5,159243,0.3,18.97,81.25,248194,0.66,15.16,81.11,152351,0.19,19.47,76.4,125392,0.27,22.87,75.72,144087,0.14,15.77,2004-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-10,90273,monthly,78.56,159358,0.07,17.27,81.02,247470,-0.29,13.48,81.36,152809,0.3,17.93,76.52,125582,0.15,20.93,75.72,144084,0.0,14.21,2004-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-11,79540,monthly,79.04,160330,0.61,16.88,81.37,248548,0.44,13.06,81.62,153301,0.32,16.82,77.03,126432,0.68,20.68,76.55,145668,1.1,14.64,2004-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2004-12,80888,monthly,78.82,159886,-0.28,15.04,80.46,245756,-1.12,12.18,81.25,152616,-0.45,14.99,77.34,126940,0.4,18.65,76.32,145238,-0.3,11.64,2004-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-01,53464,monthly,78.17,158572,-0.82,13.49,80.56,246076,0.13,9.96,80.49,151184,-0.94,13.47,76.53,125601,-1.06,17.31,75.36,143395,-1.27,10.86,2005-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-02,56044,monthly,78.19,158609,0.02,13.06,80.08,244614,-0.59,10.03,80.97,152092,0.6,13.64,76.41,125414,-0.15,16.02,75.44,143560,0.12,10.41,2005-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-03,67322,monthly,78.7,159642,0.65,11.97,80.24,245096,0.2,8.9,81.35,152790,0.46,12.84,77.33,126913,1.19,14.98,75.78,144196,0.44,8.85,2005-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-04,78958,monthly,79.53,161336,1.06,9.57,80.44,245695,0.24,7.23,82.41,154787,1.31,9.78,78.45,128752,1.45,11.71,76.43,145435,0.86,7.96,2005-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-05,79951,monthly,80.38,163064,1.07,8.63,81.9,250172,1.82,7.93,82.92,155755,0.63,8.69,79.25,130068,1.02,10.21,77.23,146964,1.05,6.48,2005-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-06,92080,monthly,80.88,164069,0.62,6.87,81.29,248291,-0.75,4.6,83.48,156799,0.67,6.95,80.44,132019,1.5,9.62,77.53,147527,0.38,4.3,2005-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-07,96925,monthly,81.71,165756,1.03,5.76,82.8,252904,1.86,4.15,84.77,159214,1.54,5.6,80.95,132862,0.64,7.59,77.69,147833,0.21,4.51,2005-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-08,94592,monthly,82.05,166440,0.41,4.84,83.6,255347,0.97,3.56,84.5,158709,-0.32,4.37,81.39,133587,0.55,6.83,78.2,148814,0.66,3.43,2005-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-09,96191,monthly,81.91,166168,-0.16,4.35,83.04,253632,-0.67,2.19,84.38,158480,-0.14,4.02,81.72,134114,0.39,6.96,77.71,147875,-0.63,2.63,2005-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-10,88571,monthly,81.65,165637,-0.32,3.94,82.75,252762,-0.34,2.14,84.25,158252,-0.14,3.56,81.24,133326,-0.59,6.17,77.64,147745,-0.09,2.54,2005-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-11,91445,monthly,81.98,166303,0.4,3.73,82.99,253491,0.29,1.99,84.53,158778,0.33,3.57,81.61,133939,0.46,5.94,78.04,148493,0.51,1.94,2005-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2005-12,102289,monthly,82.44,167244,0.57,4.6,82.11,250818,-1.05,2.06,84.5,158711,-0.04,3.99,82.53,135446,1.12,6.7,79.61,151489,2.02,4.3,2005-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-01,73019,monthly,82.1,166544,-0.42,5.03,82.97,253431,1.04,2.99,84.46,158632,-0.05,4.93,81.97,134525,-0.68,7.11,78.14,148701,-1.84,3.7,2006-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-02,75775,monthly,82.27,166896,0.21,5.22,82.4,251702,-0.68,2.9,84.49,158696,0.04,4.34,82.19,134896,0.28,7.56,79.08,150486,1.2,4.82,2006-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-03,99396,monthly,82.82,168001,0.66,5.24,83.3,254453,1.09,3.82,85.19,160009,0.83,4.72,82.78,135855,0.71,7.05,79.05,150423,-0.04,4.32,2006-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-04,91305,monthly,84.36,171129,1.86,6.07,84.29,257480,1.19,4.8,86.94,163296,2.05,5.5,84.71,139027,2.33,7.98,80.24,152692,1.51,4.99,2006-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-05,101080,monthly,85.13,172699,0.92,5.91,85.37,260768,1.28,4.24,87.55,164441,0.7,5.58,85.11,139685,0.47,7.39,81.5,155081,1.56,5.52,2006-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-06,120679,monthly,85.89,174231,0.89,6.19,85.41,260886,0.05,5.07,88.27,165804,0.83,5.74,86.39,141794,1.51,7.4,82.15,156320,0.8,5.96,2006-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-07,112469,monthly,86.84,176164,1.11,6.28,86.99,265718,1.85,5.07,89.23,167607,1.09,5.27,87.62,143808,1.42,8.24,82.11,156243,-0.05,5.69,2006-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-08,118684,monthly,87.55,177603,0.82,6.71,88.09,269069,1.26,5.37,89.95,168944,0.8,6.45,88.07,144542,0.51,8.2,82.85,157650,0.9,5.94,2006-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-09,113761,monthly,87.88,178275,0.38,7.29,88.35,269870,0.3,6.4,90.3,169604,0.39,7.02,88.29,144901,0.25,8.04,83.38,158663,0.64,7.3,2006-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-10,110764,monthly,88.2,178927,0.37,8.02,88.5,270313,0.16,6.94,90.5,169980,0.22,7.41,88.64,145472,0.39,9.11,83.97,159785,0.71,8.15,2006-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-11,112690,monthly,88.59,179718,0.44,8.07,89.0,271866,0.57,7.25,91.13,171160,0.69,7.8,89.11,146257,0.54,9.2,83.83,159513,-0.17,7.42,2006-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2006-12,119458,monthly,89.73,182031,1.29,8.84,88.91,271575,-0.11,8.28,91.87,172555,0.82,8.72,90.74,148932,1.83,9.96,85.85,163364,2.41,7.84,2006-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-01,85121,monthly,89.63,181824,-0.11,9.17,89.75,274140,0.94,8.17,91.77,172361,-0.11,8.65,90.24,148110,-0.55,10.1,85.48,162661,-0.43,9.39,2007-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-02,84374,monthly,89.91,182397,0.32,9.29,89.51,273400,-0.27,8.62,91.91,172624,0.15,8.78,90.14,147941,-0.11,9.67,86.89,165346,1.65,9.87,2007-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-03,103039,monthly,90.56,183712,0.72,9.35,90.13,275290,0.69,8.19,92.57,173872,0.72,8.66,91.49,150160,1.5,10.53,86.57,164732,-0.37,9.51,2007-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-04,92543,monthly,92.04,186711,1.63,9.11,91.12,278323,1.1,8.1,93.94,176443,1.48,8.05,93.29,153111,1.97,10.13,88.13,167700,1.8,9.83,2007-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-05,104937,monthly,93.08,188814,1.13,9.33,91.85,280568,0.81,7.59,94.77,178009,0.89,8.25,93.98,154245,0.74,10.42,90.12,171490,2.26,10.58,2007-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-06,120076,monthly,94.07,190822,1.06,9.52,93.04,284180,1.29,8.93,95.71,179776,0.99,8.43,95.21,156259,1.31,10.2,90.67,172532,0.61,10.37,2007-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-07,113560,monthly,95.32,193360,1.33,9.76,95.06,290354,2.17,9.27,96.87,181954,1.21,8.56,96.27,158000,1.11,9.87,91.63,174371,1.07,11.6,2007-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-08,121246,monthly,95.8,194328,0.5,9.42,95.67,292227,0.64,8.61,97.39,182920,0.53,8.27,96.88,158996,0.63,10.0,91.77,174638,0.15,10.78,2007-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-09,95771,monthly,96.01,194764,0.22,9.25,95.97,293150,0.32,8.63,97.37,182883,-0.02,7.83,96.72,158733,-0.17,9.55,92.7,176404,1.01,11.18,2007-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-10,100053,monthly,95.98,194700,-0.03,8.82,96.05,293391,0.08,8.54,97.14,182464,-0.23,7.34,96.64,158609,-0.08,9.03,92.86,176713,0.17,10.59,2007-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-11,98151,monthly,95.88,194502,-0.1,8.23,96.21,293872,0.16,8.09,97.37,182897,0.24,6.86,96.31,158063,-0.34,8.07,92.5,176017,-0.39,10.35,2007-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2007-12,79311,monthly,95.82,194373,-0.07,6.78,95.15,290651,-1.1,7.02,97.12,182427,-0.26,5.72,96.55,158459,0.25,6.4,93.06,177083,0.61,8.4,2007-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-01,56189,monthly,94.53,191750,-1.35,5.46,94.75,289423,-0.42,5.57,95.57,179501,-1.6,4.14,94.88,155720,-1.73,5.14,91.86,174807,-1.29,7.47,2008-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-02,59992,monthly,93.7,190066,-0.88,4.2,93.69,286184,-1.12,4.68,95.1,178628,-0.49,3.48,94.05,154361,-0.87,4.34,90.82,172815,-1.14,4.52,2008-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-03,56066,monthly,93.0,188657,-0.74,2.69,92.77,283373,-0.98,2.94,94.69,177862,-0.43,2.29,93.74,153850,-0.33,2.46,89.5,170303,-1.45,3.38,2008-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-04,60459,monthly,93.23,189115,0.24,1.29,93.54,285705,0.82,2.65,94.46,177415,-0.25,0.55,94.2,154601,0.49,0.97,89.5,170313,0.01,1.56,2008-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-05,62969,monthly,93.55,189777,0.35,0.51,93.2,284684,-0.36,1.47,95.24,178896,0.84,0.5,94.34,154838,0.15,0.38,90.08,171415,0.65,-0.04,2008-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-06,57038,monthly,92.36,187350,-1.28,-1.82,92.02,281068,-1.27,-1.1,94.01,176576,-1.3,-1.78,93.38,153261,-1.02,-1.92,88.62,168642,-1.62,-2.25,2008-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-07,51095,monthly,91.61,185844,-0.8,-3.89,91.98,280959,-0.04,-3.24,93.2,175061,-0.86,-3.79,92.17,151274,-1.3,-4.26,87.99,167443,-0.71,-3.97,2008-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-08,46910,monthly,89.47,181494,-2.34,-6.6,89.97,274826,-2.18,-5.95,91.02,170963,-2.34,-6.54,90.0,147717,-2.35,-7.09,85.83,163326,-2.46,-6.48,2008-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-09,40222,monthly,87.37,177232,-2.35,-9.0,88.92,271619,-1.17,-7.34,88.41,166055,-2.87,-9.2,87.59,143757,-2.68,-9.43,83.88,159615,-2.27,-9.52,2008-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-10,43079,monthly,85.41,173249,-2.25,-11.02,86.31,263623,-2.94,-10.15,86.8,163044,-1.81,-10.64,85.61,140503,-2.26,-11.42,82.08,156193,-2.14,-11.61,2008-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-11,35029,monthly,82.93,168230,-2.9,-13.51,83.63,255449,-3.1,-13.07,84.68,159059,-2.44,-13.03,83.18,136524,-2.83,-13.63,79.34,150973,-3.34,-14.23,2008-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2008-12,38540,monthly,81.73,165795,-1.45,-14.7,82.17,250993,-1.74,-13.64,83.25,156357,-1.7,-14.29,82.69,135718,-0.59,-14.35,77.71,147872,-2.05,-16.5,2008-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-01,25782,monthly,80.19,162673,-1.88,-15.16,81.66,249447,-0.62,-13.81,81.27,152642,-2.38,-14.96,80.07,131417,-3.17,-15.61,77.24,146976,-0.61,-15.92,2009-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-02,26660,monthly,79.35,160956,-1.06,-15.32,79.75,243589,-2.35,-14.88,80.83,151813,-0.54,-15.01,79.43,130359,-0.81,-15.55,76.78,146113,-0.59,-15.45,2009-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-03,34857,monthly,78.55,159340,-1.0,-15.54,79.15,241759,-0.75,-14.69,79.64,149583,-1.47,-15.9,78.75,129244,-0.86,-15.99,76.16,144919,-0.82,-14.91,2009-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-04,37585,monthly,79.22,160701,0.85,-15.02,79.39,242506,0.31,-15.12,80.9,151958,1.59,-14.35,79.84,131043,1.39,-15.24,75.81,144266,-0.45,-15.29,2009-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-05,43500,monthly,80.22,162740,1.27,-14.25,80.42,245652,1.3,-13.71,81.89,153821,1.23,-14.02,80.8,132616,1.2,-14.35,76.88,146296,1.41,-14.65,2009-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-06,51058,monthly,81.11,164536,1.1,-12.18,81.59,249229,1.46,-11.33,82.6,155148,0.86,-12.14,81.92,134445,1.38,-12.28,77.34,147179,0.6,-12.73,2009-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-07,60332,monthly,82.66,167673,1.91,-9.78,83.46,254932,2.29,-9.26,84.36,158447,2.13,-9.49,83.55,137119,1.99,-9.36,78.07,148560,0.94,-11.28,2009-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-08,56038,monthly,83.61,169603,1.15,-6.55,84.53,258189,1.28,-6.05,85.43,160458,1.27,-6.14,84.47,138640,1.11,-6.15,78.75,149846,0.87,-8.25,2009-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-09,56068,monthly,84.4,171214,0.95,-3.4,85.19,260223,0.79,-4.2,85.85,161241,0.49,-2.9,85.27,139949,0.94,-2.65,80.25,152714,1.91,-4.32,2009-09-01
