"Name","URI","Region GSS code","Period","Sales volume","Reporting period","House price index All property types","Average price All property types","Percentage change (monthly) All property types","Percentage change (yearly) All property types","House price index Detached houses","Average price Detached houses","Percentage change (monthly) Detached houses","Percentage change (yearly) Detached houses","House price index Semi-detached houses","Average price Semi-detached houses","Percentage change (monthly) Semi-detached houses","Percentage change (yearly) Semi-detached houses","House price index Terraced houses","Average price Terraced houses","Percentage change (monthly) Terraced houses","Percentage change (yearly) Terraced houses","House price index Flats and maisonettes","Average price Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Pivotable date"
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-10,62974,monthly,84.94,172314,0.64,-0.54,85.92,262447,0.85,-0.45,86.87,163158,1.19,0.07,85.77,140772,0.59,0.19,79.92,152088,-0.41,-2.63,2009-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-11,58583,monthly,85.19,172818,0.29,2.73,86.5,264203,0.67,3.43,86.75,162935,-0.14,2.44,86.31,141655,0.63,3.76,79.9,152038,-0.03,0.71,2009-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2009-12,75376,monthly,85.84,174136,0.76,5.03,85.63,261546,-1.01,4.2,87.9,165103,1.33,5.59,87.59,143754,1.48,5.92,80.72,153597,1.03,3.87,2009-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-01,34383,monthly,86.0,174458,0.18,7.24,88.09,269072,2.88,7.87,87.64,164610,-0.3,7.84,86.68,142260,-1.04,8.25,80.3,152798,-0.52,3.96,2010-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-02,40718,monthly,86.39,175248,0.45,8.88,87.97,268692,-0.14,10.31,88.41,166053,0.88,9.38,87.17,143067,0.57,9.75,80.61,153394,0.39,4.98,2010-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-03,49166,monthly,86.15,174765,-0.28,9.68,87.69,267846,-0.32,10.79,87.64,164618,-0.86,10.05,86.68,142263,-0.56,10.07,81.54,155161,1.15,7.07,2010-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-04,49802,monthly,87.15,176796,1.16,10.02,88.4,270032,0.82,11.35,89.11,167370,1.67,10.14,87.96,144371,1.48,10.17,81.81,155667,0.33,7.9,2010-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-05,49793,monthly,87.63,177754,0.54,9.23,89.24,272595,0.95,10.97,89.3,167732,0.22,9.04,88.43,145141,0.53,9.44,82.24,156499,0.53,6.97,2010-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-06,59887,monthly,88.07,178655,0.51,8.58,89.18,272388,-0.08,9.29,89.79,168657,0.55,8.71,89.31,146573,0.99,9.02,82.61,157200,0.45,6.81,2010-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-07,64635,monthly,88.99,180519,1.04,7.66,91.23,278651,2.3,9.3,90.63,170235,0.94,7.44,89.83,147436,0.59,7.52,82.86,157684,0.31,6.14,2010-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-08,58984,monthly,89.13,180807,0.16,6.61,91.37,279085,0.16,8.09,91.34,171568,0.78,6.92,89.58,147014,-0.29,6.04,82.78,157522,-0.1,5.12,2010-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-09,55114,monthly,88.85,180231,-0.32,5.27,91.32,278931,-0.06,7.19,90.36,169714,-1.08,5.25,89.57,147008,0.0,5.04,82.81,157583,0.04,3.19,2010-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-10,55948,monthly,87.8,178102,-1.18,3.36,90.17,275435,-1.25,4.95,89.61,168310,-0.83,3.16,88.23,144807,-1.5,2.87,81.87,155787,-1.14,2.43,2010-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-11,53689,monthly,86.91,176301,-1.01,2.02,89.69,273966,-0.53,3.7,88.76,166719,-0.95,2.32,86.86,142554,-1.56,0.63,81.15,154420,-0.88,1.57,2010-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2010-12,54383,monthly,86.78,176036,-0.15,1.09,88.69,270911,-1.12,3.58,88.56,166338,-0.23,0.75,87.29,143256,0.49,-0.35,81.33,154766,0.22,0.76,2010-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-01,36005,monthly,85.99,174442,-0.91,-0.01,88.9,271553,0.24,0.92,87.31,163993,-1.41,-0.38,85.99,141127,-1.49,-0.8,80.78,153717,-0.68,0.6,2011-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-02,37892,monthly,85.68,173811,-0.36,-0.82,88.35,269866,-0.62,0.44,86.93,163287,-0.43,-1.67,85.69,140631,-0.35,-1.7,80.84,153823,0.07,0.28,2011-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-03,44568,monthly,85.3,173046,-0.44,-0.98,88.3,269719,-0.05,0.7,86.2,161914,-0.84,-1.64,85.25,139920,-0.51,-1.65,80.69,153536,-0.19,-1.05,2011-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-04,48605,monthly,86.51,175490,1.41,-0.74,88.62,270693,0.36,0.24,87.48,164316,1.48,-1.83,86.84,142530,1.87,-1.27,82.25,156518,1.94,0.55,2011-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-05,46851,monthly,86.1,174668,-0.47,-1.74,87.97,268694,-0.74,-1.43,87.58,164506,0.12,-1.92,86.23,141519,-0.71,-2.5,81.71,155477,-0.66,-0.65,2011-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-06,55226,monthly,86.19,174838,0.1,-2.14,87.63,267670,-0.38,-1.73,87.79,164896,0.24,-2.23,86.6,142124,0.43,-3.04,81.67,155417,-0.04,-1.13,2011-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-07,59692,monthly,87.33,177164,1.33,-1.86,89.11,272181,1.69,-2.32,88.48,166198,0.79,-2.37,87.68,143900,1.25,-2.4,83.21,158333,1.88,0.41,2011-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-08,61631,monthly,87.42,177335,0.1,-1.92,89.86,274481,0.84,-1.65,89.15,167447,0.75,-2.4,87.66,143876,-0.02,-2.13,81.77,155598,-1.73,-1.22,2011-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-09,60860,monthly,87.15,176783,-0.31,-1.91,89.66,273859,-0.23,-1.82,88.45,166130,-0.79,-2.11,87.53,143652,-0.16,-2.28,81.85,155744,0.09,-1.17,2011-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-10,55412,monthly,86.35,175171,-0.91,-1.65,89.18,272417,-0.53,-1.1,88.0,165294,-0.5,-1.79,86.23,141529,-1.48,-2.26,80.91,153963,-1.14,-1.17,2011-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-11,57594,monthly,86.37,175200,0.02,-0.62,88.77,271147,-0.47,-1.03,87.91,165119,-0.11,-0.96,86.04,141213,-0.22,-0.94,81.91,155873,1.24,0.94,2011-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2011-12,60991,monthly,86.18,174812,-0.22,-0.7,87.96,268681,-0.91,-0.82,87.86,165018,-0.06,-0.79,86.27,141597,0.27,-1.16,81.6,155280,-0.38,0.33,2011-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-01,42125,monthly,85.86,174179,-0.36,-0.15,87.98,268744,0.02,-1.03,87.55,164445,-0.35,0.28,85.95,141065,-0.38,-0.04,80.9,153939,-0.86,0.14,2012-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-02,43023,monthly,85.85,174161,-0.01,0.2,87.98,268744,0.0,-0.42,87.39,164145,-0.18,0.53,86.3,141631,0.4,0.71,80.55,153278,-0.43,-0.35,2012-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-03,58990,monthly,85.93,174323,0.09,0.74,86.74,264961,-1.41,-1.76,87.58,164505,0.22,1.6,86.86,142553,0.65,1.88,81.35,154801,0.99,0.82,2012-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-04,41395,monthly,87.03,176543,1.27,0.6,88.92,271607,2.51,0.34,88.27,165786,0.78,0.89,87.12,142988,0.31,0.32,82.98,157909,2.01,0.89,2012-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-05,50413,monthly,87.27,177026,0.27,1.35,88.73,271021,-0.22,0.87,88.57,166360,0.35,1.13,87.59,143756,0.54,1.58,83.3,158509,0.38,1.95,2012-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-06,57212,monthly,88.09,178696,0.94,2.21,88.82,271301,0.1,1.36,89.18,167513,0.69,1.59,89.38,146691,2.04,3.21,83.85,159561,0.66,2.67,2012-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-07,56838,monthly,88.61,179756,0.59,1.46,90.28,275768,1.65,1.32,89.7,168482,0.58,1.37,89.27,146520,-0.12,1.82,84.18,160186,0.39,1.17,2012-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-08,62396,monthly,88.8,180129,0.21,1.58,90.19,275476,-0.11,0.36,90.1,169230,0.44,1.06,89.81,147399,0.6,2.45,83.86,159581,-0.38,2.56,2012-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-09,50670,monthly,88.52,179563,-0.31,1.57,90.0,274905,-0.21,0.38,89.56,168224,-0.59,1.26,89.41,146751,-0.44,2.16,84.02,159875,0.18,2.65,2012-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-10,56410,monthly,87.95,178412,-0.64,1.85,89.35,272924,-0.72,0.19,89.1,167351,-0.52,1.24,88.47,145203,-1.05,2.6,83.98,159803,-0.05,3.79,2012-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-11,61010,monthly,88.07,178662,0.14,1.98,89.51,273414,0.18,0.84,89.33,167787,0.26,1.62,88.86,145834,0.43,3.27,83.49,158881,-0.58,1.93,2012-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2012-12,54054,monthly,87.95,178406,-0.14,2.06,89.24,272600,-0.3,1.46,88.92,167007,-0.46,1.21,88.79,145717,-0.08,2.91,83.88,159610,0.46,2.79,2012-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-01,41530,monthly,87.16,176816,-0.89,1.51,88.62,270680,-0.7,0.72,88.66,166525,-0.29,1.26,87.44,143507,-1.52,1.73,83.0,157947,-1.04,2.6,2013-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-02,43191,monthly,87.35,177203,0.22,1.75,88.64,270741,0.02,0.74,88.43,166105,-0.25,1.19,87.95,144347,0.59,1.92,83.49,158875,0.59,3.65,2013-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-03,52099,monthly,87.84,178189,0.56,2.22,89.53,273464,1.01,3.21,88.81,166808,0.42,1.4,88.27,144873,0.36,1.63,83.89,159637,0.48,3.12,2013-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-04,48744,monthly,88.68,179900,0.96,1.9,89.92,274649,0.43,1.12,89.57,168231,0.85,1.47,89.25,146485,1.11,2.45,85.2,162125,1.56,2.67,2013-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-05,63360,monthly,89.04,180621,0.4,2.03,89.86,274490,-0.06,1.28,90.09,169209,0.58,1.71,89.69,147210,0.49,2.4,85.69,163064,0.58,2.87,2013-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-06,63222,monthly,89.76,182088,0.81,1.9,90.38,276077,0.58,1.76,90.72,170400,0.7,1.72,90.85,149113,1.29,1.65,86.13,163902,0.51,2.72,2013-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-07,70536,monthly,90.84,184274,1.2,2.51,91.74,280209,1.5,1.61,91.6,172055,0.97,2.12,91.66,150427,0.88,2.67,87.57,166628,1.66,4.02,2013-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-08,76183,monthly,91.51,185642,0.74,3.06,92.38,282175,0.7,2.43,92.58,173892,1.07,2.75,92.35,151571,0.76,2.83,87.82,167111,0.29,4.72,2013-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-09,67217,monthly,91.73,186082,0.24,3.63,92.99,284027,0.66,3.32,92.21,173187,-0.41,2.95,92.37,151607,0.02,3.31,88.68,168755,0.98,5.55,2013-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-10,75111,monthly,91.37,185358,-0.39,3.89,92.96,283961,-0.02,4.04,92.14,173058,-0.07,3.41,91.41,150022,-1.05,3.32,88.44,168285,-0.28,5.31,2013-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-11,81041,monthly,91.82,186260,0.49,4.25,92.56,282733,-0.43,3.41,92.79,174278,0.7,3.87,92.2,151321,0.87,3.76,89.11,169563,0.76,6.72,2013-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2013-12,77833,monthly,92.95,188544,1.23,5.68,92.85,283606,0.31,4.04,93.72,176030,1.0,5.4,93.5,153457,1.41,5.31,91.29,173720,2.45,8.84,2013-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-01,64587,monthly,92.81,188265,-0.15,6.48,93.58,285834,0.79,5.6,93.19,175040,-0.56,5.11,93.02,152675,-0.51,6.39,91.15,173440,-0.16,9.81,2014-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-02,64181,monthly,93.34,189347,0.57,6.85,94.02,287173,0.47,6.07,93.94,176449,0.81,6.23,93.59,153599,0.61,6.41,91.47,174059,0.36,9.56,2014-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-03,66594,monthly,93.68,190037,0.36,6.65,93.7,286205,-0.34,4.66,94.3,177128,0.38,6.19,94.08,154402,0.52,6.58,92.31,175657,0.92,10.04,2014-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-04,69314,monthly,95.76,194251,2.22,7.98,95.79,292607,2.24,6.54,96.12,180531,1.92,7.31,96.4,158218,2.47,8.01,94.35,179535,2.21,10.74,2014-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-05,76211,monthly,96.7,196171,0.99,8.61,96.15,293682,0.37,6.99,97.01,182212,0.93,7.68,97.42,159887,1.05,8.61,95.94,182556,1.68,11.95,2014-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-06,79628,monthly,97.58,197951,0.91,8.71,96.9,295994,0.79,7.21,98.03,184122,1.05,8.05,98.27,161284,0.87,8.16,96.81,184220,0.91,12.4,2014-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-07,83160,monthly,99.0,200825,1.45,8.98,98.65,301318,1.8,7.53,99.15,186222,1.14,8.23,99.85,163881,1.61,8.94,98.0,186483,1.23,11.92,2014-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-08,86320,monthly,100.27,203406,1.28,9.57,100.03,305532,1.4,8.28,100.45,188678,1.32,8.5,101.03,165811,1.18,9.39,99.24,188844,1.27,13.01,2014-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-09,77547,monthly,100.39,203639,0.11,9.44,100.1,305753,0.07,7.65,100.28,188360,-0.17,8.76,101.07,165873,0.04,9.41,99.87,190050,0.64,12.62,2014-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-10,84927,monthly,100.22,203311,-0.16,9.69,100.19,306037,0.09,7.77,100.34,188458,0.05,8.9,100.54,165005,-0.52,9.99,99.67,189664,-0.2,12.7,2014-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-11,72004,monthly,99.93,202704,-0.3,8.83,99.97,305355,-0.22,8.0,100.21,188217,-0.13,8.0,100.15,164367,-0.39,8.62,99.2,188765,-0.47,11.32,2014-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2014-12,76741,monthly,100.24,203346,0.32,7.85,100.06,305638,0.09,7.77,100.24,188273,0.03,6.96,100.51,164959,0.36,7.5,100.07,190423,0.88,9.61,2014-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-01,56362,monthly,100.0,202856,-0.24,7.75,100.0,305452,-0.06,6.86,100.0,187827,-0.24,7.31,100.0,164123,-0.51,7.5,100.0,190290,-0.07,9.72,2015-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-02,57669,monthly,100.28,203424,0.28,7.43,100.25,306211,0.25,6.63,100.11,188027,0.11,6.56,100.39,164756,0.39,7.26,100.39,191036,0.39,9.75,2015-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-03,65281,monthly,100.25,203360,-0.03,7.01,100.56,307160,0.31,7.32,100.3,188399,0.2,6.36,99.91,163970,-0.48,6.2,100.33,190914,-0.06,8.69,2015-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-04,62391,monthly,101.52,205936,1.27,6.02,101.61,310361,1.04,6.07,101.44,190529,1.13,5.54,101.77,167023,1.86,5.57,101.14,192450,0.8,7.19,2015-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-05,72232,monthly,102.67,208265,1.13,6.16,102.16,312056,0.55,6.26,102.83,193136,1.37,6.0,102.82,168753,1.04,5.55,102.83,195666,1.67,7.18,2015-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-06,81857,monthly,103.46,209874,0.77,6.02,102.96,314484,0.78,6.25,103.68,194747,0.83,5.77,104.2,171013,1.34,6.03,102.63,195288,-0.19,6.01,2015-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-07,89783,monthly,105.26,213518,1.74,6.32,104.77,320036,1.77,6.21,105.33,197839,1.59,6.24,105.67,173425,1.41,5.82,105.1,200004,2.42,7.25,2015-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-08,81957,monthly,106.36,215756,1.05,6.07,106.09,324044,1.25,6.06,106.37,199784,0.98,5.89,106.75,175208,1.03,5.67,106.07,201842,0.92,6.88,2015-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-09,80192,monthly,106.65,216350,0.28,6.24,107.04,326952,0.9,6.93,106.19,199460,-0.16,5.89,106.7,175126,-0.05,5.58,106.73,203091,0.62,6.86,2015-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-10,88132,monthly,106.81,216676,0.15,6.57,106.86,326398,-0.17,6.65,106.83,200651,0.6,6.47,107.06,175715,0.34,6.49,106.35,202376,-0.35,6.7,2015-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-11,78861,monthly,107.71,218500,0.84,7.79,107.7,328957,0.78,7.73,107.66,202221,0.78,7.44,107.79,176903,0.68,7.63,107.68,204910,1.25,8.55,2015-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2015-12,80366,monthly,108.25,219582,0.5,7.98,108.37,331013,0.63,8.3,108.09,203031,0.4,7.84,108.3,177739,0.47,7.75,108.22,205939,0.5,8.15,2015-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-01,59992,monthly,108.63,220361,0.35,8.63,108.15,330358,-0.2,8.15,108.82,204390,0.67,8.82,108.42,177948,0.12,8.42,109.28,207941,0.97,9.28,2016-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-02,65124,monthly,108.76,220627,0.12,8.46,108.45,331270,0.28,8.18,108.65,204072,-0.16,8.53,108.83,178610,0.37,8.41,109.19,207771,-0.08,8.76,2016-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-03,119302,monthly,109.76,222663,0.92,9.49,109.99,335972,1.42,9.38,108.79,204332,0.13,8.46,109.43,179607,0.56,9.54,111.35,211891,1.98,10.99,2016-03-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-04,52590,monthly,110.32,223784,0.5,8.67,109.38,334113,-0.55,7.65,110.37,207296,1.45,8.8,110.84,181914,1.28,8.92,110.58,210424,-0.69,9.34,2016-04-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-05,60179,monthly,111.59,226370,1.16,8.69,109.78,335334,0.37,7.46,111.28,209006,0.82,8.22,112.19,184130,1.22,9.11,113.33,215654,2.49,10.21,2016-05-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-06,74259,monthly,112.61,228430,0.91,8.84,112.02,342170,2.04,8.8,112.21,210756,0.84,8.22,113.01,185472,0.73,8.46,113.25,215500,-0.07,10.35,2016-06-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-07,77919,monthly,113.81,230868,1.07,8.13,112.7,344250,0.61,7.57,113.58,213331,1.22,7.83,114.46,187859,1.29,8.32,114.47,217820,1.08,8.91,2016-07-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-08,79655,monthly,113.96,231176,0.13,7.15,113.15,345628,0.4,6.66,113.71,213584,0.12,6.91,114.39,187742,-0.06,7.15,114.62,218109,0.13,8.06,2016-08-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-09,76114,monthly,113.8,230848,-0.14,6.7,113.54,346813,0.34,6.07,113.66,213476,-0.05,7.03,113.74,186667,-0.57,6.59,114.41,217713,-0.18,7.2,2016-09-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-10,70825,monthly,113.35,229944,-0.39,6.12,113.35,346217,-0.17,6.07,113.22,212661,-0.38,5.99,112.63,184854,-0.97,5.2,114.68,218226,0.24,7.83,2016-10-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-11,74097,monthly,113.9,231053,0.48,5.75,114.48,349672,1.0,6.3,113.61,213385,0.34,5.52,112.98,185434,0.31,4.82,115.04,218906,0.31,6.83,2016-11-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2016-12,79605,monthly,114.33,231922,0.38,5.62,114.39,349408,-0.08,5.56,113.87,213878,0.23,5.34,113.86,186867,0.77,5.14,115.62,220018,0.51,6.84,2016-12-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-01,57498,monthly,114.17,231593,-0.14,5.1,114.5,349733,0.09,5.86,113.73,213611,-0.12,4.51,113.33,185996,-0.47,4.52,115.69,220139,0.06,5.87,2017-01-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-02,60662,monthly,114.71,232696,0.48,5.47,114.44,349569,-0.05,5.52,113.72,213593,-0.01,4.67,113.92,186974,0.53,4.68,117.65,223873,1.7,7.75,2017-02-01
England,http://landregistry.data.gov.uk/id/region/england,E92000001,2017-03,74386,monthly,114.25,231760,-0.4,4.09,114.61,350079,0.15,4.2,113.69,213544,-0.02,4.51,113.19,185775,-0.64,3.43,116.23,221172,-1.21,4.38,2017-03-01
